# team: Cosmic Horror
# label: peace out
# timestamp: 20260226_201518
# sample_rate: 250
# samples: 2610
# duration_sec: 10.442
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154910.993904,219.0,-20508.0
1772154911.001904,219.0,-20508.0
1772154911.0295484,219.0,-20508.0
1772154911.0375483,219.0,-20507.0
1772154911.0391626,219.0,-20507.0
1772154911.0471625,219.0,-20507.0
1772154911.0558345,219.0,-20508.0
1772154911.0638344,219.0,-20508.0
1772154911.0573604,217.0,-20508.0
1772154911.0653603,217.0,-20508.0
1772154911.0857525,217.0,-20508.0
1772154911.0937524,217.0,-20508.0
1772154911.087176,217.0,-20508.0
1772154911.095176,217.0,-20508.0
1772154911.0953696,217.0,-20508.0
1772154911.1033695,217.0,-20507.0
