# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154843.7009246,233.0,-20167.0
1772154843.7089245,233.0,-20167.0
1772154843.709462,230.0,-20167.0
1772154843.7174618,230.0,-20167.0
1772154843.709462,230.0,-20167.0
1772154843.7174618,230.0,-20167.0
1772154843.7578607,230.0,-20167.0
1772154843.7658606,230.0,-20167.0
1772154843.7582347,230.0,-20168.0
1772154843.7662346,230.0,-20167.0
1772154843.7582347,232.0,-20167.0
1772154843.7662346,232.0,-20168.0
1772154843.7764537,232.0,-20168.0
1772154843.7844536,232.0,-20168.0
1772154843.7779608,232.0,-20167.0
1772154843.7859607,232.0,-20167.0
1772154843.7814555,232.0,-20168.0
1772154843.7894554,232.0,-20168.0
1772154843.7829986,231.0,-20167.0
1772154843.7909985,231.0,-20167.0
1772154843.7861333,231.0,-20168.0
1772154843.7941332,231.0,-20168.0
1772154843.7861333,231.0,-20168.0
1772154843.7941332,231.0,-20168.0
1772154843.7876594,231.0,-20168.0
1772154843.7956593,231.0,-20168.0
1772154843.8235211,231.0,-20168.0
1772154843.831521,231.0,-20168.0
1772154843.8235211,231.0,-20168.0
1772154843.831521,231.0,-20168.0
1772154843.8250365,231.0,-20168.0
1772154843.8330364,231.0,-20168.0
1772154843.8271983,231.0,-20168.0
1772154843.8351982,231.0,-20168.0
1772154843.8287044,232.0,-20168.0
1772154843.8367043,232.0,-20168.0
1772154843.8526428,232.0,-20168.0
1772154843.8606427,232.0,-20168.0
1772154843.8526428,232.0,-20168.0
1772154843.8606427,232.0,-20168.0
1772154843.85415,232.0,-20168.0
1772154843.86215,232.0,-20169.0
1772154843.8586712,229.0,-20168.0
1772154843.866671,229.0,-20168.0
1772154843.8677638,229.0,-20168.0
1772154843.8757637,229.0,-20169.0
1772154843.8769538,229.0,-20169.0
1772154843.8849537,229.0,-20168.0
1772154843.8831878,229.0,-20168.0
1772154843.8911877,229.0,-20169.0
1772154843.896637,230.0,-20169.0
1772154843.9046369,230.0,-20168.0
1772154843.9020917,230.0,-20168.0
1772154843.9100916,230.0,-20169.0
1772154843.907126,230.0,-20169.0
1772154843.9151258,230.0,-20168.0
1772154843.9147172,230.0,-20168.0
1772154843.922717,230.0,-20169.0
1772154843.924203,229.0,-20169.0
1772154843.9322028,229.0,-20169.0
1772154843.9317892,229.0,-20169.0
1772154843.939789,229.0,-20169.0
1772154843.9431133,229.0,-20169.0
1772154843.9511132,229.0,-20169.0
1772154843.9461355,229.0,-20169.0
1772154843.9541354,229.0,-20169.0
1772154843.9551952,232.0,-20169.0
1772154843.963195,232.0,-20169.0
1772154843.9642825,232.0,-20169.0
1772154843.9722824,232.0,-20169.0
1772154843.9708736,232.0,-20169.0
1772154843.9788735,232.0,-20169.0
1772154843.9956465,232.0,-20169.0
1772154844.0036464,232.0,-20169.0
1772154843.9956465,230.0,-20169.0
1772154844.0036464,230.0,-20170.0
1772154843.9971595,230.0,-20169.0
1772154844.0051594,230.0,-20169.0
1772154844.0031972,230.0,-20170.0
