# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154807.8014219,224.0,-19805.0
1772154807.8094218,224.0,-19805.0
1772154807.8029284,224.0,-19805.0
1772154807.8109283,224.0,-19805.0
1772154807.8119721,224.0,-19806.0
1772154807.819972,224.0,-19805.0
1772154807.8210618,224.0,-19805.0
1772154807.8290617,224.0,-19806.0
1772154807.8271081,231.0,-19806.0
1772154807.835108,231.0,-19805.0
1772154807.8347695,231.0,-19805.0
1772154807.8427694,231.0,-19806.0
1772154807.848956,231.0,-19806.0
1772154807.856956,231.0,-19806.0
1772154807.8531003,231.0,-19806.0
1772154807.8611002,231.0,-19806.0
1772154807.8591702,234.0,-19807.0
1772154807.86717,234.0,-19806.0
1772154807.8688617,234.0,-19806.0
1772154807.8768616,234.0,-19806.0
1772154807.8765175,234.0,-19807.0
1772154807.8845174,234.0,-19806.0
1772154807.8826387,234.0,-19806.0
1772154807.8906386,234.0,-19806.0
1772154807.8951926,246.0,-19807.0
1772154807.9031925,246.0,-19807.0
1772154807.9008698,246.0,-19806.0
1772154807.9088697,246.0,-19806.0
1772154807.9069345,246.0,-19807.0
1772154807.9149344,246.0,-19807.0
1772154807.9146543,246.0,-19807.0
1772154807.9226542,246.0,-19806.0
1772154807.9225733,238.0,-19807.0
1772154807.9305732,238.0,-19807.0
1772154807.9401846,238.0,-19807.0
1772154807.9481845,238.0,-19807.0
1772154807.9416916,238.0,-19807.0
1772154807.9496915,238.0,-19807.0
1772154807.9463303,238.0,-19807.0
1772154807.9543302,238.0,-19807.0
1772154807.9749699,237.0,-19807.0
1772154807.9829698,237.0,-19808.0
1772154807.9749699,237.0,-19807.0
1772154807.9829698,237.0,-19807.0
1772154807.977213,237.0,-19807.0
1772154807.9852128,237.0,-19808.0
1772154807.9906933,237.0,-19808.0
1772154807.9986932,237.0,-19807.0
1772154807.992207,227.0,-19807.0
1772154808.000207,227.0,-19808.0
1772154807.9957256,227.0,-19808.0
1772154808.0037255,227.0,-19807.0
1772154808.004954,227.0,-19807.0
1772154808.012954,227.0,-19808.0
1772154808.0128996,227.0,-19808.0
1772154808.0208995,227.0,-19808.0
1772154808.0193865,231.0,-19808.0
1772154808.0273864,231.0,-19808.0
1772154808.03432,231.0,-19808.0
1772154808.04232,231.0,-19808.0
1772154808.038632,231.0,-19808.0
1772154808.0466318,231.0,-19808.0
1772154808.0432024,231.0,-19808.0
1772154808.0512023,231.0,-19808.0
1772154808.0522957,238.0,-19808.0
1772154808.0602956,238.0,-19808.0
1772154808.0598595,238.0,-19809.0
1772154808.0678594,238.0,-19809.0
1772154808.0686893,238.0,-19808.0
1772154808.0766892,238.0,-19809.0
1772154808.080979,238.0,-19809.0
1772154808.088979,238.0,-19809.0
1772154808.1020052,234.0,-19808.0
1772154808.1100051,234.0,-19808.0
1772154808.1035454,234.0,-19809.0
1772154808.1115453,234.0,-19809.0
1772154808.1287124,234.0,-19809.0
1772154808.1367123,234.0,-19809.0
1772154808.1287124,234.0,-19809.0
1772154808.1367123,234.0,-19809.0
1772154808.1543336,244.0,-19809.0
1772154808.1623335,244.0,-19809.0
1772154808.1558394,244.0,-19809.0
1772154808.1638393,244.0,-19809.0
1772154808.1573453,244.0,-19809.0
1772154808.1653452,244.0,-19809.0
1772154808.158851,244.0,-19809.0
1772154808.1668508,244.0,-19810.0
1772154808.1603572,234.0,-19809.0
1772154808.1683571,234.0,-19809.0
1772154808.1603572,234.0,-19809.0
1772154808.1683571,234.0,-19810.0
1772154808.1633747,234.0,-19809.0
1772154808.1713746,234.0,-19809.0
1772154808.1728578,234.0,-19809.0
1772154808.1808577,234.0,-19810.0
1772154808.1791365,234.0,-19810.0
1772154808.1871364,234.0,-19809.0
1772154808.1901696,234.0,-19810.0
1772154808.1981695,234.0,-19810.0
1772154808.1960623,234.0,-19810.0
1772154808.2040622,234.0,-19810.0
1772154808.203652,234.0,-19810.0
1772154808.2116518,234.0,-19810.0
1772154808.212798,225.0,-19810.0
1772154808.220798,225.0,-19810.0
1772154808.2366595,225.0,-19810.0
1772154808.2446594,225.0,-19810.0
1772154808.2366595,225.0,-19810.0
1772154808.2446594,225.0,-19810.0
1772154808.2381706,225.0,-19810.0
1772154808.2461705,225.0,-19810.0
1772154808.2507668,245.0,-19810.0
